datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2003-04-21 04:00:00,22.27,26.93,2.47,0.0,98.85,0.16870864702087132
2003-04-21 05:00:00,21.73,28.09,2.59,0.0,98.91,0.16888991002968295
2003-04-21 06:00:00,22.83,26.52,3.36,0.21,98.99,0.24690918901403466
2003-04-21 07:00:00,25.32,23.3,4.44,0.81,99.09,0.42202977246388257
2003-04-21 08:00:00,28.95,19.28,4.4,1.63,99.15,0.6373943681292227
2003-04-21 09:00:00,32.68,14.89,5.24,2.41,99.18,0.9090377545374645
2003-04-21 10:00:00,34.36,12.94,4.7,2.7,99.17,1.0250821765818279
2003-04-21 11:00:00,35.61,11.66,4.11,2.6,99.12,1.1621981841245392
2003-04-21 12:00:00,36.21,10.98,3.69,2.98,99.03,0.7413569117189966
2003-04-21 13:00:00,35.92,10.93,3.64,2.35,98.95,0.7971001728428656
2003-04-21 14:00:00,35.56,11.06,3.66,2.5,98.87,0.8492387012425052
2003-04-21 15:00:00,35.63,10.91,3.62,2.14,98.84,0.7880922585073976
2003-04-21 16:00:00,35.29,10.97,3.27,1.32,98.83,0.6022767945818385
2003-04-21 17:00:00,34.22,11.5,2.6,0.57,98.84,0.39414170601329196
2003-04-21 18:00:00,31.17,13.83,1.14,0.06,98.87,0.15766857013071997
2003-04-21 19:00:00,29.6,15.29,1.12,0.0,98.92,0.13664136056770151
2003-04-21 20:00:00,28.79,15.99,1.12,0.0,98.99,0.13362196552370564
2003-04-21 21:00:00,28.04,16.67,1.14,0.0,99.02,0.13222564763785022
2003-04-21 22:00:00,27.48,17.18,1.15,0.0,99.02,0.13078110394807724
2003-04-21 23:00:00,27.12,17.45,1.13,0.0,98.99,0.12806980752922068
2003-04-22 00:00:00,26.65,17.84,1.18,0.0,98.95,0.12977145126480558
2003-04-22 01:00:00,26.08,18.35,1.21,0.0,98.9,0.12955102380155917
2003-04-22 02:00:00,25.51,18.82,1.23,0.0,98.84,0.12865688969968642
2003-04-22 03:00:00,25.01,19.29,1.23,0.0,98.83,0.12664193097095267
2003-04-22 04:00:00,24.56,19.72,1.22,0.0,98.85,0.12421161677588596
2003-04-22 05:00:00,24.17,20.09,1.2,0.0,98.92,0.12145262316423307
2003-04-22 06:00:00,24.72,19.46,1.04,0.25,99.01,0.16905156397645757
2003-04-22 07:00:00,27.56,16.38,1.52,0.95,99.11,0.37274743031792823
2003-04-22 08:00:00,30.42,13.75,1.34,1.79,99.17,0.590563931817597
2003-04-22 09:00:00,34.43,10.15,0.24,2.56,99.19,0.7847663003892965
2003-04-22 10:00:00,36.29,8.5,0.53,3.16,99.15,1.0337479442237387
2003-04-22 11:00:00,37.6,7.49,0.63,3.51,99.06,1.4321710456467156
2003-04-22 12:00:00,38.63,6.78,0.83,3.62,98.95,0.638551965919721
2003-04-22 13:00:00,39.37,6.27,1.16,3.43,98.84,0.9109807102340082
2003-04-22 14:00:00,39.8,5.94,1.83,2.96,98.76,0.9065029403349971
2003-04-22 15:00:00,39.69,5.91,2.52,2.27,98.7,0.815206343508191
2003-04-22 16:00:00,39.02,6.04,2.93,1.35,98.69,0.640839402005035
2003-04-22 17:00:00,37.77,6.46,2.93,0.58,98.7,0.4633819727240418
2003-04-22 18:00:00,33.98,8.31,1.37,0.07,98.75,0.19878328941635712
2003-04-22 19:00:00,31.98,9.44,1.41,0.0,98.8,0.17794199103525135
2003-04-22 20:00:00,31.48,9.75,1.34,0.0,98.85,0.17001465808236543
2003-04-22 21:00:00,31.55,9.68,1.1,0.0,98.89,0.15026488835379778
2003-04-22 22:00:00,31.55,9.68,0.81,0.0,98.89,0.12509520006534364
2003-04-22 23:00:00,30.92,10.07,0.82,0.0,98.88,0.12405655552008328
2003-04-23 00:00:00,29.86,10.73,1.02,0.0,98.84,0.1374771315029792
2003-04-23 01:00:00,28.73,11.53,1.21,0.0,98.8,0.1482551217323758
2003-04-23 02:00:00,27.78,12.26,1.32,0.0,98.76,0.15247482255726316
2003-04-23 03:00:00,26.93,13.02,1.38,0.0,98.75,0.15283416120800186
2003-04-23 04:00:00,26.07,13.89,1.43,0.0,98.78,0.15204849909104595
2003-04-23 05:00:00,25.34,14.71,1.43,0.0,98.85,0.1483090163878048
2003-04-23 06:00:00,25.87,14.6,1.31,0.25,98.92,0.19768474131105776
2003-04-23 07:00:00,29.07,12.27,2.46,0.81,98.99,0.41361327883255944
2003-04-23 08:00:00,32.4,10.38,2.36,1.55,99.03,0.6147894257413862
2003-04-23 09:00:00,36.56,8.27,2.66,2.44,99.04,0.9133775323646978
2003-04-23 10:00:00,38.54,7.33,3.22,3.04,99.01,1.166343640332117
2003-04-23 11:00:00,39.92,6.78,3.55,3.38,98.94,1.5394077266745865
2003-04-23 12:00:00,40.8,6.48,3.73,3.65,98.85,0.8653090292305531
2003-04-23 13:00:00,41.26,6.34,3.85,3.36,98.74,1.0856898893771518
2003-04-23 14:00:00,41.25,6.36,3.83,2.99,98.65,1.0546236511468885
2003-04-23 15:00:00,40.82,6.52,3.77,2.29,98.59,0.9123051869287084
2003-04-23 16:00:00,40.05,6.84,3.67,1.45,98.56,0.7211757648356465
2003-04-23 17:00:00,38.76,7.37,2.98,0.64,98.56,0.483234238832353
2003-04-23 18:00:00,34.97,9.4,1.33,0.08,98.58,0.19753568565037216
2003-04-23 19:00:00,33.35,10.38,1.3,0.0,98.62,0.17013322316084098
2003-04-23 20:00:00,32.78,10.73,1.23,0.0,98.66,0.16194855101467553
2003-04-23 21:00:00,31.74,11.34,1.34,0.0,98.69,0.16704664494442908
2003-04-23 22:00:00,30.23,12.4,1.58,0.0,98.69,0.1789955945820498
2003-04-23 23:00:00,28.82,13.85,1.95,0.0,98.67,0.19709049836264844
2003-04-24 00:00:00,27.83,16.35,2.46,0.0,98.65,0.21904727675124594
2003-04-24 01:00:00,27.08,21.08,2.86,0.0,98.62,0.22468221888973922
2003-04-24 02:00:00,26.35,27.82,3.14,0.0,98.59,0.21510917204755722
2003-04-24 03:00:00,25.41,34.88,3.04,0.0,98.57,0.1863656431663514
2003-04-24 04:00:00,24.37,40.25,2.73,0.0,98.58,0.15633939845908315
2003-04-24 05:00:00,23.64,43.79,2.64,0.0,98.62,0.14215730021273093
2003-04-24 06:00:00,24.71,42.75,3.85,0.29,98.66,0.24044389266716526
2003-04-24 07:00:00,26.8,39.48,4.53,1.02,98.71,0.4167314819340729
2003-04-24 08:00:00,30.08,33.82,4.5,1.86,98.75,0.6375513156919247
2003-04-24 09:00:00,33.79,25.63,4.35,2.62,98.76,0.890076644916501
2003-04-24 10:00:00,37.72,15.81,3.75,3.2,98.74,1.1546829909644356
2003-04-24 11:00:00,39.8,12.4,3.38,3.53,98.66,1.4993350859941745
2003-04-24 12:00:00,41.09,10.86,3.23,3.57,98.57,0.8519482502690734
2003-04-24 13:00:00,41.86,10.03,3.19,3.33,98.47,1.0433945901956145
2003-04-24 14:00:00,42.08,9.7,3.32,2.89,98.37,1.0025991087009465
2003-04-24 15:00:00,41.77,9.77,3.53,2.15,98.31,0.8639959962455346
2003-04-24 16:00:00,40.97,10.25,3.75,1.37,98.27,0.702195858602092
2003-04-24 17:00:00,39.7,11.16,3.66,0.6,98.27,0.5145550095696627
2003-04-24 18:00:00,36.09,14.07,1.97,0.07,98.29,0.2392311892530509
2003-04-24 19:00:00,33.9,16.51,2.19,0.0,98.33,0.22562037478730096
2003-04-24 20:00:00,33.0,18.06,2.61,0.0,98.37,0.24661763419401359
2003-04-24 21:00:00,32.34,20.17,3.36,0.0,98.4,0.2832278007383123
2003-04-24 22:00:00,31.94,24.41,5.15,0.0,98.4,0.35564325417825693
2003-04-24 23:00:00,31.04,31.87,6.47,0.0,98.4,0.36312577431281606
2003-04-25 00:00:00,29.72,39.41,6.24,0.0,98.37,0.30543771264032094
2003-04-25 01:00:00,28.43,45.17,5.63,0.0,98.32,0.25133126909725717
2003-04-25 02:00:00,27.24,51.16,5.45,0.0,98.29,0.21357751826189367
2003-04-25 03:00:00,26.11,57.99,5.2,0.0,98.28,0.17461682430649839
2003-04-25 04:00:00,25.1,65.25,5.01,0.0,98.32,0.1393794220380181
2003-04-25 05:00:00,24.21,72.5,5.08,0.0,98.37,0.11089130172994492
2003-04-25 06:00:00,24.15,76.27,5.75,0.26,98.43,0.14404394872534682
2003-04-25 07:00:00,25.92,70.53,6.57,0.93,98.49,0.2873042579956891
2003-04-25 08:00:00,28.79,57.32,6.52,1.72,98.52,0.5087308488979118
2003-04-25 09:00:00,31.88,44.99,6.2,2.47,98.51,0.7541277225505055
2003-04-25 10:00:00,35.06,33.92,5.75,3.04,98.47,1.0001766667993346
2003-04-25 11:00:00,37.91,24.42,5.06,3.38,98.4,1.3225932046485194
2003-04-25 12:00:00,39.74,18.65,4.29,3.59,98.29,0.9170311924425754
2003-04-25 13:00:00,40.73,15.82,3.48,3.37,98.19,1.040685274679059
2003-04-25 14:00:00,41.16,14.34,2.82,2.9,98.11,0.9505794324407127
2003-04-25 15:00:00,41.15,13.66,2.48,2.21,98.05,0.788911309748698
2003-04-25 16:00:00,40.71,13.47,2.31,1.34,98.03,0.5785940290751209
2003-04-25 17:00:00,39.86,13.65,2.13,0.58,98.05,0.38452634156301163
2003-04-25 18:00:00,37.0,15.63,0.98,0.07,98.09,0.15427356375649037
2003-04-25 19:00:00,35.38,16.87,1.03,0.0,98.14,0.13697259054418864
2003-04-25 20:00:00,34.16,17.66,1.06,0.0,98.2,0.13599114515128394
2003-04-25 21:00:00,32.82,18.4,1.13,0.0,98.22,0.13785114723625103
2003-04-25 22:00:00,31.58,18.83,1.34,0.0,98.21,0.15048888518482817
2003-04-25 23:00:00,30.4,18.58,1.8,0.0,98.18,0.18058285386975834
2003-04-26 00:00:00,29.43,16.85,2.78,0.0,98.15,0.24410083647078518
2003-04-26 01:00:00,28.62,14.01,3.87,0.0,98.13,0.3103312882072633
2003-04-26 02:00:00,27.9,11.31,4.37,0.0,98.13,0.3408501023829661
2003-04-26 03:00:00,26.89,10.4,4.03,0.0,98.14,0.3185729133301171
2003-04-26 04:00:00,25.93,10.91,3.82,0.0,98.17,0.29840157736824696
2003-04-26 05:00:00,24.96,11.72,3.47,0.0,98.22,0.27089226738088024
2003-04-26 06:00:00,25.79,11.21,3.99,0.26,98.29,0.35295192396290265
2003-04-26 07:00:00,28.05,9.86,4.45,0.9,98.36,0.5239476281266815
2003-04-26 08:00:00,31.39,9.11,4.21,1.73,98.43,0.733075803856347
2003-04-26 09:00:00,35.23,8.81,3.61,2.49,98.46,0.9479092814540183
2003-04-26 10:00:00,38.12,7.81,2.7,3.0,98.46,1.1210396475800886
2003-04-26 11:00:00,39.52,7.17,2.81,3.38,98.4,1.4983105365905511
2003-04-26 12:00:00,40.33,6.84,3.39,3.38,98.34,0.8073678013475042
2003-04-26 13:00:00,40.67,6.7,3.73,2.81,98.26,0.9632540334157436
2003-04-26 14:00:00,40.52,6.74,3.68,2.02,98.19,0.8330349830767135
2003-04-26 15:00:00,40.28,6.79,3.42,1.41,98.14,0.693278975918106
2003-04-26 16:00:00,39.66,6.93,3.08,0.87,98.12,0.5482083968105904
2003-04-26 17:00:00,38.56,7.23,2.39,0.42,98.13,0.38583644837835435
2003-04-26 18:00:00,35.25,8.83,1.14,0.06,98.16,0.17777551946186837
2003-04-26 19:00:00,33.83,9.56,1.21,0.0,98.21,0.16513218651222844
2003-04-26 20:00:00,33.25,10.07,1.12,0.0,98.27,0.15477123503682486
2003-04-26 21:00:00,32.58,11.0,1.02,0.0,98.31,0.14270090679496664
2003-04-26 22:00:00,31.52,12.6,1.02,0.0,98.32,0.13738497222589252
2003-04-26 23:00:00,30.14,14.99,1.13,0.0,98.31,0.13879638381619347
2003-04-27 00:00:00,28.79,17.63,1.25,0.0,98.3,0.1398083510508228
2003-04-27 01:00:00,27.56,20.43,1.37,0.0,98.3,0.13998483454788696
2003-04-27 02:00:00,26.55,23.39,1.49,0.0,98.29,0.13962470662227752
2003-04-27 03:00:00,25.69,26.23,1.56,0.0,98.31,0.1363423811046173
2003-04-27 04:00:00,24.98,28.81,1.65,0.0,98.35,0.1347195593519182
2003-04-27 05:00:00,24.42,30.07,1.74,0.0,98.4,0.13552422589498098
2003-04-27 06:00:00,25.86,28.18,2.05,0.3,98.45,0.2222765107993417
2003-04-27 07:00:00,29.14,22.84,3.89,0.99,98.5,0.4798042063365344
2003-04-27 08:00:00,32.59,18.86,3.49,1.85,98.54,0.7027564940047536
2003-04-27 09:00:00,37.09,13.28,2.76,2.64,98.54,0.9490617531017965
2003-04-27 10:00:00,39.33,10.55,2.25,3.25,98.52,1.1658253914048222
2003-04-27 11:00:00,40.8,8.75,2.53,3.61,98.48,1.566464081596988
2003-04-27 12:00:00,41.76,7.52,3.04,3.48,98.42,0.815524094024343
2003-04-27 13:00:00,42.28,6.63,3.55,3.29,98.34,1.0679715965369032
2003-04-27 14:00:00,42.33,6.02,3.87,2.83,98.28,1.039908859186071
2003-04-27 15:00:00,41.89,5.68,4.1,2.17,98.23,0.9253651646938954
2003-04-27 16:00:00,41.06,5.53,4.22,1.37,98.22,0.7595072160556825
2003-04-27 17:00:00,39.55,5.97,3.56,0.6,98.23,0.5313101076112812
2003-04-27 18:00:00,34.93,10.07,1.67,0.08,98.27,0.22453985011976207
2003-04-27 19:00:00,32.8,10.55,1.58,0.0,98.33,0.19125206125167646
2003-04-27 20:00:00,32.54,9.98,1.32,0.0,98.39,0.17041039221212043
2003-04-27 21:00:00,32.83,9.47,0.89,0.0,98.44,0.13488138043419753
2003-04-27 22:00:00,32.94,9.13,0.44,0.0,98.47,0.09407620354854662
2003-04-27 23:00:00,32.28,9.74,0.57,0.0,98.48,0.10440211606907131
2003-04-28 00:00:00,30.92,10.24,1.01,0.0,98.46,0.13977618798074054
2003-04-28 01:00:00,29.37,10.92,1.27,0.0,98.44,0.15562320126734322
2003-04-28 02:00:00,28.09,11.67,1.35,0.0,98.43,0.1565300190025832
2003-04-28 03:00:00,27.01,12.57,1.36,0.0,98.43,0.1522936358573525
2003-04-28 04:00:00,25.91,13.84,1.43,0.0,98.47,0.1514416917864434
2003-04-28 05:00:00,24.76,15.23,1.56,0.0,98.53,0.15368456863309699
2003-04-28 06:00:00,25.44,15.75,1.61,0.3,98.6,0.22295898335069916
2003-04-28 07:00:00,29.25,11.91,3.3,0.99,98.67,0.4971504994576406
2003-04-28 08:00:00,32.49,10.07,3.02,1.82,98.7,0.7119632598315526
2003-04-28 09:00:00,37.63,7.02,2.47,2.59,98.72,0.9616414052640463
2003-04-28 10:00:00,39.58,6.21,1.5,3.18,98.7,1.1403760550073239
2003-04-28 11:00:00,40.63,5.89,0.73,3.52,98.65,1.5031177494410364
2003-04-28 12:00:00,41.39,5.65,0.35,3.66,98.58,0.6043296384003463
2003-04-28 13:00:00,41.86,5.45,0.71,3.46,98.5,0.9034893539618696
2003-04-28 14:00:00,41.92,5.32,0.92,3.0,98.43,0.8686412782911612
2003-04-28 15:00:00,41.62,5.3,0.99,2.32,98.39,0.7285447014207205
2003-04-28 16:00:00,40.95,5.41,1.04,1.5,98.38,0.537777402284902
2003-04-28 17:00:00,39.89,5.77,1.0,0.68,98.4,0.3326189595692735
2003-04-28 18:00:00,37.35,8.9,0.7,0.09,98.44,0.14752610563545315
2003-04-28 19:00:00,35.73,8.82,0.91,0.0,98.5,0.14375469867074575
2003-04-28 20:00:00,34.1,9.57,1.17,0.0,98.56,0.16250746259335533
2003-04-28 21:00:00,32.14,10.59,1.45,0.0,98.62,0.17881573313256202
2003-04-28 22:00:00,30.44,11.7,1.59,0.0,98.64,0.18200589338234321
2003-04-28 23:00:00,29.14,12.84,1.71,0.0,98.64,0.18385949763653672
2003-04-29 00:00:00,28.11,14.17,1.81,0.0,98.64,0.1841053872207504
2003-04-29 01:00:00,27.23,15.57,1.88,0.0,98.63,0.18229328834268885
2003-04-29 02:00:00,26.43,17.05,1.87,0.0,98.61,0.17539427356867485
2003-04-29 03:00:00,25.69,18.53,1.86,0.0,98.62,0.16892967834398953
2003-04-29 04:00:00,25.04,19.72,1.94,0.0,98.66,0.16874049507394853
2003-04-29 05:00:00,24.47,20.62,2.06,0.0,98.73,0.1713881070875077
2003-04-29 06:00:00,26.29,18.75,2.71,0.34,98.81,0.28811107551141096
2003-04-29 07:00:00,29.64,15.55,4.64,1.08,98.88,0.5621184368283343
2003-04-29 08:00:00,33.23,12.78,4.13,1.93,98.92,0.7820083625317394
2003-04-29 09:00:00,37.88,8.96,4.17,2.68,98.91,1.0598282861226966
2003-04-29 10:00:00,39.88,7.46,3.07,3.26,98.88,1.2381499403204328
2003-04-29 11:00:00,41.17,6.66,1.96,3.59,98.8,1.5766567786423378
2003-04-29 12:00:00,42.01,6.19,1.21,3.59,98.7,0.6794225553859087
2003-04-29 13:00:00,42.5,5.95,0.74,3.39,98.6,0.8957522034676773
2003-04-29 14:00:00,42.7,5.85,0.47,2.94,98.52,0.8230825873640941
2003-04-29 15:00:00,42.58,5.85,0.55,2.26,98.49,0.6808622377447662
2003-04-29 16:00:00,42.09,5.96,0.65,1.46,98.47,0.49599240726275096
2003-04-29 17:00:00,41.19,6.31,0.53,0.68,98.49,0.28848139897784364
2003-04-29 18:00:00,39.2,9.02,0.42,0.08,98.53,0.11901116517962249
2003-04-29 19:00:00,37.57,9.05,0.86,0.0,98.58,0.14174626815651764
2003-04-29 20:00:00,35.87,10.18,1.22,0.0,98.64,0.16975867775760445
2003-04-29 21:00:00,33.69,11.34,1.5,0.0,98.69,0.185678537596116
2003-04-29 22:00:00,31.83,12.8,1.71,0.0,98.69,0.19311088639898794
2003-04-29 23:00:00,30.59,14.41,1.93,0.0,98.67,0.2009756945668845
2003-04-30 00:00:00,29.57,16.19,2.13,0.0,98.63,0.20617330746288692
2003-04-30 01:00:00,28.64,17.8,2.29,0.0,98.59,0.20835295799345546
2003-04-30 02:00:00,27.88,18.89,2.33,0.0,98.57,0.2046937293679564
2003-04-30 03:00:00,27.71,19.08,2.34,0.0,98.58,0.20407774392808764
2003-04-30 04:00:00,27.42,19.63,2.32,0.0,98.62,0.2003049820166686
2003-04-30 05:00:00,26.86,20.88,2.25,0.0,98.69,0.1909164390262895
2003-04-30 06:00:00,27.85,20.47,2.98,0.33,98.76,0.30448085060602986
2003-04-30 07:00:00,30.53,18.2,4.41,1.02,98.81,0.5404902504645519
2003-04-30 08:00:00,34.53,14.91,4.54,1.85,98.85,0.7895491834153123
2003-04-30 09:00:00,38.65,11.49,4.74,2.6,98.85,1.0621081547341151
2003-04-30 10:00:00,40.79,9.92,4.26,3.18,98.83,1.266491403458728
2003-04-30 11:00:00,42.17,9.1,3.71,3.52,98.75,1.5981583388207714
2003-04-30 12:00:00,43.01,8.75,3.23,3.68,98.66,0.8784895427617023
2003-04-30 13:00:00,43.45,8.6,2.94,3.48,98.56,1.0812815756424718
2003-04-30 14:00:00,43.51,8.55,2.73,3.03,98.47,1.0160995990604853
2003-04-30 15:00:00,43.28,8.59,2.46,2.37,98.4,0.8597365294377365
2003-04-30 16:00:00,42.69,8.71,2.19,1.56,98.36,0.6504978327581123
2003-04-30 17:00:00,41.67,9.09,1.78,0.72,98.35,0.4115060656867004
2003-04-30 18:00:00,39.18,11.33,0.77,0.09,98.37,0.15207484064272703
2003-04-30 19:00:00,38.0,11.7,0.64,0.0,98.42,0.1150600545312216
2003-04-30 20:00:00,37.08,12.23,0.49,0.0,98.46,0.09847364064212874
2003-04-30 21:00:00,35.8,12.88,0.58,0.0,98.48,0.10473444485742632
2003-04-30 22:00:00,33.99,13.5,0.93,0.0,98.47,0.13283483951913538
2003-04-30 23:00:00,31.91,14.57,1.36,0.0,98.44,0.16184592906220285
2003-05-01 00:00:00,30.02,16.03,1.81,0.0,98.4,0.18626472925450913
2003-05-01 01:00:00,28.31,18.22,2.0,0.0,98.36,0.1876218702721051
2003-05-01 02:00:00,27.11,21.02,2.11,0.0,98.32,0.18318268354782644
2003-05-01 03:00:00,26.26,24.58,2.19,0.0,98.3,0.17616764374648414
2003-05-01 04:00:00,25.55,28.47,2.15,0.0,98.31,0.16277355920026196
2003-05-01 05:00:00,24.96,31.78,2.11,0.0,98.35,0.15172238132295954
2003-05-01 06:00:00,26.5,30.38,3.31,0.35,98.4,0.2834901582086182
2003-05-01 07:00:00,28.89,27.02,4.62,1.09,98.43,0.5041635281670582
2003-05-01 08:00:00,32.35,21.3,4.9,1.93,98.44,0.7526570670084416
2003-05-01 09:00:00,36.1,14.95,5.25,2.69,98.43,1.0325271826803635
2003-05-01 10:00:00,39.23,10.57,5.59,3.27,98.39,1.3049342800743438
2003-05-01 11:00:00,41.48,8.37,6.11,3.59,98.28,1.6980890975930227
2003-05-01 12:00:00,42.8,8.13,6.56,3.55,98.15,1.0622019210469336
2003-05-01 13:00:00,43.57,8.34,6.79,3.37,98.03,1.279328178712477
2003-05-01 14:00:00,43.83,8.48,6.71,2.9,97.93,1.2289077465176237
2003-05-01 15:00:00,43.59,8.48,6.46,2.23,97.86,1.0902925799545635
2003-05-01 16:00:00,42.93,8.53,6.21,1.42,97.83,0.9048462038830004
2003-05-01 17:00:00,41.75,9.02,5.69,0.64,97.81,0.6942826865847243
2003-05-01 18:00:00,38.24,11.27,3.44,0.09,97.84,0.3771515464226327
2003-05-01 19:00:00,35.97,13.13,3.91,0.0,97.89,0.3684987596046706
2003-05-01 20:00:00,35.37,13.94,5.43,0.0,97.96,0.4535815082057123
2003-05-01 21:00:00,34.25,15.48,6.39,0.0,98.02,0.48410707376073064
2003-05-01 22:00:00,32.74,18.17,6.57,0.0,98.04,0.4597679973008039
2003-05-01 23:00:00,31.14,21.99,6.55,0.0,98.01,0.4197309602967495
2003-05-02 00:00:00,29.5,26.8,6.44,0.0,97.97,0.373086226380884
2003-05-02 01:00:00,27.94,32.21,6.09,0.0,97.91,0.3201728244231479
2003-05-02 02:00:00,26.55,38.29,6.17,0.0,97.87,0.28293228896216116
2003-05-02 03:00:00,25.4,45.44,6.3,0.0,97.85,0.24568905460362872
2003-05-02 04:00:00,24.49,53.44,6.2,0.0,97.88,0.203521103221255
2003-05-02 05:00:00,23.84,62.06,6.01,0.0,97.93,0.16169750058738358
2003-05-02 06:00:00,24.13,67.43,6.29,0.36,98.01,0.19937753642990205
2003-05-02 07:00:00,26.13,63.07,6.57,1.09,98.08,0.348425073828089
2003-05-02 08:00:00,29.36,47.7,6.09,1.93,98.14,0.5981999703190296
2003-05-02 09:00:00,33.54,25.17,5.58,2.68,98.15,0.9283998026380506
2003-05-02 10:00:00,36.92,12.27,5.35,3.25,98.12,1.2275786095854946
2003-05-02 11:00:00,38.95,7.71,5.35,3.57,98.06,1.6136232630631788
2003-05-02 12:00:00,40.1,6.06,5.63,3.18,97.99,0.916506605914138
2003-05-02 13:00:00,40.6,5.42,6.01,3.05,97.93,1.1360716078836395
2003-05-02 14:00:00,40.64,5.2,6.6,2.56,97.86,1.1154242511059664
2003-05-02 15:00:00,40.26,5.24,7.14,1.89,97.81,1.0221833699375098
2003-05-02 16:00:00,39.49,5.55,7.33,1.14,97.79,0.8804299343562504
2003-05-02 17:00:00,38.31,6.12,6.66,0.51,97.81,0.7040502895586316
2003-05-02 18:00:00,35.64,7.22,4.2,0.07,97.85,0.4282893204653829
2003-05-02 19:00:00,33.58,7.16,3.97,0.0,97.91,0.38261713647326095
2003-05-02 20:00:00,32.05,5.74,4.81,0.0,98.02,0.42870422389186125
2003-05-02 21:00:00,29.84,4.98,4.97,0.0,98.13,0.41894299453785727
2003-05-02 22:00:00,27.8,5.48,4.32,0.0,98.17,0.3612673194454129
2003-05-02 23:00:00,26.33,6.39,4.05,0.0,98.17,0.32994185301976575
2003-05-03 00:00:00,24.99,7.16,3.99,0.0,98.13,0.31225662628127837
2003-05-03 01:00:00,23.8,7.8,4.07,0.0,98.09,0.3033697451487713
2003-05-03 02:00:00,22.82,8.33,4.29,0.0,98.06,0.30249783584785483
2003-05-03 03:00:00,21.93,8.91,4.41,0.0,98.07,0.29730695563104054
2003-05-03 04:00:00,20.92,9.68,4.1,0.0,98.13,0.27339453304950095
2003-05-03 05:00:00,19.84,10.35,3.53,0.0,98.21,0.2396891321300243
2003-05-03 06:00:00,21.1,9.46,4.37,0.34,98.3,0.3410532750834823
2003-05-03 07:00:00,23.64,7.9,4.36,1.07,98.39,0.49990954901644785
2003-05-03 08:00:00,27.66,5.97,5.02,1.97,98.44,0.7590792013073306
2003-05-03 09:00:00,31.87,4.72,5.36,2.8,98.47,1.0372838546609757
2003-05-03 10:00:00,34.55,4.03,5.35,3.43,98.45,1.2816357012355173
2003-05-03 11:00:00,36.21,3.47,5.67,3.78,98.37,1.672994188353442
2003-05-03 12:00:00,37.4,2.98,6.29,3.53,98.28,0.9331003940177486
2003-05-03 13:00:00,38.17,2.64,6.8,3.36,98.19,1.1845779660712508
2003-05-03 14:00:00,38.51,2.43,7.09,2.91,98.12,1.1721195947273577
2003-05-03 15:00:00,38.37,2.26,7.09,2.26,98.08,1.069650021655791
2003-05-03 16:00:00,37.7,2.2,6.8,1.47,98.07,0.9054627989901857
2003-05-03 17:00:00,36.43,2.25,5.88,0.68,98.09,0.6903978503712812
2003-05-03 18:00:00,32.04,3.24,2.92,0.1,98.13,0.33549403352625007
2003-05-03 19:00:00,28.76,4.03,2.49,0.0,98.19,0.26149586600224545
2003-05-03 20:00:00,27.49,4.34,2.39,0.0,98.24,0.24635478774856118
2003-05-03 21:00:00,26.34,4.74,2.26,0.0,98.27,0.23003940578182147
2003-05-03 22:00:00,25.34,5.08,2.25,0.0,98.25,0.22299724162479184
2003-05-03 23:00:00,24.44,5.41,2.55,0.0,98.22,0.2356084674996583
2003-05-04 00:00:00,23.82,5.82,3.31,0.0,98.2,0.27279324330864424
2003-05-04 01:00:00,22.91,6.88,3.51,0.0,98.18,0.2725404401596818
2003-05-04 02:00:00,21.8,8.27,3.33,0.0,98.16,0.251302200430738
2003-05-04 03:00:00,20.76,9.52,3.27,0.0,98.18,0.2375215892201167
2003-05-04 04:00:00,19.69,10.52,3.06,0.0,98.25,0.21824469380847775
2003-05-04 05:00:00,18.82,11.04,2.73,0.0,98.33,0.1969345368148764
2003-05-04 06:00:00,20.86,9.29,3.97,0.5,98.41,0.351091016595728
2003-05-04 07:00:00,24.0,7.36,5.6,1.34,98.47,0.5884191871061397
2003-05-04 08:00:00,27.83,5.28,6.82,2.2,98.51,0.8522695301513517
2003-05-04 09:00:00,30.96,3.99,5.89,2.94,98.54,1.0618729989547646
2003-05-04 10:00:00,33.47,3.37,4.02,3.5,98.53,1.2416472628957211
2003-05-04 11:00:00,35.32,3.04,2.29,3.82,98.48,1.610509520218372
2003-05-04 12:00:00,36.61,2.88,1.17,3.58,98.4,0.6119490508938529
2003-05-04 13:00:00,37.48,2.72,1.09,3.34,98.31,0.8678753407539936
2003-05-04 14:00:00,37.86,2.64,1.55,2.83,98.23,0.8457730534183825
2003-05-04 15:00:00,37.67,2.64,1.96,2.16,98.17,0.7423077519754397
2003-05-04 16:00:00,37.04,2.73,2.21,1.34,98.14,0.5806726748197724
2003-05-04 17:00:00,35.92,2.93,2.15,0.62,98.15,0.41133997766057245
2003-05-04 18:00:00,32.56,4.59,1.04,0.09,98.19,0.17860794505695232
2003-05-04 19:00:00,31.17,4.97,0.98,0.0,98.23,0.1484709108243172
2003-05-04 20:00:00,30.82,4.93,0.69,0.0,98.29,0.12133828543950677
2003-05-04 21:00:00,30.41,4.94,0.41,0.0,98.32,0.09424921831831697
2003-05-04 22:00:00,29.86,5.06,0.31,0.0,98.31,0.08366137907179752
2003-05-04 23:00:00,29.21,5.18,0.43,0.0,98.29,0.09378444130845395
2003-05-05 00:00:00,28.57,5.29,0.55,0.0,98.27,0.10344186707430646
