,T,RH,WS,Rs,P,month,season
46204,-0.012154027,0.024213452,-0.026141038,-0.15208201,-0.0034127447,4,Summer
46207,-0.020087633,0.014279183,-1.6717182e-05,-0.15527129,-0.0002744762,4,Summer
46222,0.11402586,0.051296912,0.115469314,0.24750997,0.0063192435,4,Summer
46245,0.12333646,0.04237601,0.07740398,0.26037386,0.0055246195,4,Summer
46249,0.0013093271,0.018759564,-0.045601044,-0.20417662,-0.0014294356,4,Summer
46257,-0.017763304,0.021728108,-0.05813238,-0.15166631,-0.0009719411,4,Summer
46276,-0.007317314,0.03734214,-0.010396196,-0.15263855,-0.0029701286,4,Summer
46280,-0.02131186,0.026539514,-0.019296749,-0.15295929,-0.00025456664,4,Summer
46286,0.0091401925,0.025448164,0.044551,0.22939678,0.01147354,4,Summer
46289,0.09598923,0.03242624,0.033114027,0.55882263,0.010039317,4,Summer
46292,0.10578062,0.033350103,0.01885094,0.42386222,0.006999728,4,Summer
46295,0.06665228,0.030581124,-0.0011530803,-0.056579765,-0.0015085317,4,Summer
46301,-0.011566428,0.024772651,-0.002200555,-0.15701243,-0.0011380698,4,Summer
46304,-0.021055257,0.010525195,0.0023817841,-0.15594551,0.001427711,4,Summer
46344,0.022234807,0.030801889,-0.032398544,-0.15414995,2.490332e-06,4,Summer
46352,-0.020727333,0.024343379,0.026721366,-0.15865585,-0.0010876568,4,Summer
46362,0.12941588,0.03887093,0.059647508,0.5310385,0.0057018213,4,Summer
46365,0.11962925,0.04655186,0.095374465,0.11586659,0.006396271,4,Summer
46377,-0.025262017,-0.00033971944,0.017144414,-0.15605435,-0.00034197303,4,Summer
46378,-0.031704273,-0.0037493685,0.0050546946,-0.17584884,-0.0033087723,4,Summer
46379,-0.029846052,-0.0072734365,0.032451194,-0.069760576,-5.4496588e-05,4,Summer
46396,-0.0037006743,0.032877076,-0.016935252,-0.15453883,-0.002494011,4,Summer
46406,0.051465455,0.014101445,0.019312056,0.37343517,0.00934066,4,Summer
46421,-0.003146273,0.019384457,-0.024945155,-0.15682016,0.0025914246,4,Summer
46430,0.06435188,0.014797062,-0.059726447,0.36049792,0.011022434,4,Summer
46433,0.103567116,0.014275952,-0.17740177,0.55141926,0.008311893,4,Summer
46454,0.08726968,0.012539304,-0.15865107,0.46269524,0.009431564,4,Summer
46457,0.1357248,0.02899515,-0.03804907,0.46840468,0.0068812673,4,Summer
46462,0.04049872,0.016407948,-0.048860397,-0.19794391,-0.0012343078,4,Summer
46467,0.005058586,0.025367184,-0.033971,-0.15616594,0.0022718767,4,Summer
46488,0.024193795,0.040457167,0.00018080467,-0.1569081,0.0054647997,5,Summer
46507,0.124944605,0.042824313,0.077881835,0.11896851,0.0070155156,5,Summer
46531,0.10809559,0.015677009,-0.09520746,0.08259715,0.0050721024,5,Summer
46533,0.03253547,0.031659134,-0.060370747,-0.1539157,-0.0018070152,5,Summer
46535,0.019540286,0.031834062,-0.04086639,-0.15339783,0.0016337268,5,Summer
46539,-0.0010026259,0.023022534,-0.033183306,-0.15409587,0.0020306453,5,Summer
46543,-0.012879059,0.013371984,-0.043698296,-0.18819371,-0.00045758684,5,Summer
46555,0.10777997,0.021523656,-0.07306193,-0.0658312,0.0028519758,5,Summer
46576,0.17251301,0.043189522,0.088749334,0.27721643,0.0061079464,5,Summer
46581,0.02969349,0.041444954,-0.02293637,-0.15447311,0.00088684575,5,Summer
46598,0.20439343,0.06431102,0.17897777,0.59668094,0.005433002,5,Summer
46599,0.19671205,0.060878232,0.1708552,0.49468163,0.0054051774,5,Summer
46601,0.16009574,0.059233263,0.13840626,0.15149757,0.0042494535,5,Summer
46603,0.03987402,0.023909302,-0.03613518,-0.17684758,-0.00046243085,5,Summer
46606,0.017879661,0.038478736,-0.009855009,-0.15577388,0.0010119082,5,Summer
46612,-0.0093049845,0.033180572,0.07064119,-0.17322792,0.0018213621,5,Summer
46641,0.023937693,0.017176913,0.08026779,0.22666453,0.006873145,5,Summer
46657,0.022531506,0.040316824,0.064046524,-0.17047086,0.00048694402,5,Summer
46674,0.11554921,0.05184711,0.093349084,-0.045389522,0.0020854357,5,Summer
46675,0.04772055,0.0235564,-0.017840147,-0.1829532,-0.00033089903,5,Summer
46689,0.051777825,0.031316794,0.0929354,0.22048569,0.0103652505,5,Summer
46696,0.15502538,0.046876792,0.10964782,0.2499073,0.003234298,5,Summer
46699,0.044811703,0.021929573,-0.028643828,-0.18201974,0.0019294765,5,Summer
46705,0.01231095,0.025629155,0.018939346,-0.16354093,0.0020227064,5,Summer
46730,0.011944346,0.042989805,0.063487604,-0.16827857,0.0018289315,5,Summer
46739,0.118277416,0.03918897,0.09060707,0.4987818,0.0059871664,5,Summer
46741,0.16341607,0.044400074,0.106523596,0.5528864,0.0047506965,5,Summer
46748,0.035495874,0.023840893,-0.061143346,-0.1545734,-0.0015231675,5,Summer
46752,0.016706698,0.03034708,0.012357914,-0.16222055,0.00026307438,5,Summer
46762,0.08622555,0.02855769,0.10037237,0.4039314,0.0068296576,5,Summer
46765,0.17431588,0.043527655,0.1219689,0.59110653,0.006012937,5,Summer
46779,-0.0014591325,0.010128658,0.059578795,-0.17085847,0.00094147446,5,Summer
46789,0.13909005,0.030451942,0.04917838,0.48970795,0.011707859,5,Summer
46798,0.04517748,0.024322487,0.046803255,-0.17432566,0.0024311324,5,Summer
46800,0.0148784965,0.014582339,0.008111032,-0.16363452,0.0002627791,5,Summer
46801,0.0149510475,0.015448101,0.011333581,-0.16210651,0.0039984137,5,Summer
46804,0.0012546676,0.00042308768,0.03662344,-0.16688393,0.0025112638,5,Summer
46813,0.1279199,0.022223044,0.067273475,0.5533675,0.008354002,5,Summer
46816,0.1271012,0.02888473,0.06533766,0.25036293,0.009179776,5,Summer
46836,0.11819284,0.016957745,0.04234024,0.51867896,0.008268176,5,Summer
46839,0.14283556,0.026347863,0.019687233,0.3640201,0.0070006144,5,Summer
46856,0.020154325,0.013476638,0.027106775,0.06821702,0.011458989,5,Summer
46859,0.09261535,0.01805358,0.008899978,0.45746714,0.007097885,5,Summer
46860,0.12028058,0.021238994,0.0032940432,0.50591564,0.004330159,5,Summer
46865,0.13078223,0.031367335,0.021940587,0.094612375,0.0031978472,5,Summer
46871,0.034665663,0.02253008,-0.034429867,-0.16112445,-0.0024473546,5,Summer
46874,0.012815778,0.017975906,-0.06338519,-0.1571215,-0.00016479107,5,Summer
46880,0.04157802,0.019976826,-0.011820948,0.07687782,0.009686334,5,Summer
46887,0.16918327,0.045266308,0.1367672,0.38416174,0.007149061,5,Summer
46903,-0.0044329227,0.012338328,0.048836023,-0.043539554,0.0021374298,5,Summer
46925,-0.016751232,-0.022666505,0.05015705,-0.16668545,0.0010561943,5,Summer
46941,0.03856594,0.005199511,0.009781714,-0.16838884,0.0012738517,5,Summer
46948,-0.010627753,-0.022746745,0.06341309,-0.17216083,-0.0015164646,5,Summer
46956,0.07432823,0.009994298,0.11756785,0.38450813,0.007940204,5,Summer
46960,0.12511504,0.022541713,0.09894568,0.23515566,0.0054533468,5,Summer
46975,-0.019289138,-0.036439866,0.0764376,-0.05116726,6.655246e-05,5,Summer
46981,0.12186595,0.0034922855,0.10041084,0.5240604,0.0066885627,5,Summer
46984,0.1267049,0.029040508,0.09196469,0.1343303,0.0028332034,5,Summer
46985,0.12303987,0.032125223,0.073327325,0.02926764,0.0027419373,5,Summer
47001,0.020860622,-0.019566573,0.0792768,0.16780223,0.004161322,5,Summer
47009,0.121724814,0.042765785,0.101526715,0.09299105,0.0075769676,5,Summer
47020,-0.0051834765,-0.011246897,0.06083375,-0.17256911,-0.0007610331,5,Summer
47034,0.08719643,0.031809714,0.11494004,-0.015492204,0.00054307794,5,Summer
47035,0.054071367,0.024717156,0.06916871,-0.14058943,-0.0005064593,5,Summer
47036,0.02706422,0.012246385,-0.015993096,-0.16356799,-4.064189e-05,5,Summer
47048,0.005029311,-0.021173876,0.07306988,0.06569467,0.0048182756,5,Summer
47059,0.06284906,0.027630795,-0.05018922,-0.16365622,0.0030099635,5,Summer
47063,0.04507497,0.012915891,0.051575202,-0.1767127,0.0015468253,5,Summer
47064,0.040123176,0.012141807,0.07694849,-0.18149997,0.0006542899,5,Summer
47091,0.015077041,0.016318152,0.07003967,-0.1765609,0.0006861682,5,Summer
47093,0.0016369969,-0.001959873,0.06631824,-0.1734746,0.00056153274,5,Summer
47102,0.1710063,0.0351918,0.08262471,0.5087925,0.0058316193,5,Summer
47128,0.18993159,0.063616656,0.15648398,0.29554784,0.01255358,5,Summer
47140,0.009556104,0.007578753,0.049630735,-0.17072308,-0.00030041023,5,Summer
47143,-0.0043983264,-0.00975367,0.07608375,-0.038630858,0.0009429083,5,Summer
47156,0.064436264,0.037914425,-0.010522282,-0.1672624,-0.0014535362,5,Summer
47172,0.14968541,0.018030427,0.1292104,0.5407923,0.0050942334,5,Summer
47203,0.087318435,0.035727873,-0.015111933,-0.15824044,6.5912486e-06,5,Summer
47210,0.042586163,0.019250352,0.057061996,-0.17592733,-0.00060064794,6,Summer
47212,0.026575027,0.009340056,0.04712395,-0.17317528,-0.0008766562,6,Summer
47217,0.06011736,0.015226907,0.044030778,0.001466128,0.0032014418,6,Summer
47218,0.060403325,0.0147902295,-0.029041389,-0.03382724,-0.0015239905,6,Summer
47244,0.025251353,-0.0007693705,0.023254829,0.23851627,0.004265275,6,Summer
47252,0.0012358429,-0.012640906,0.0065736696,-0.16155724,-0.0021030514,6,Summer
47260,-0.016692255,-0.0289739,-0.029482756,-0.15909207,0.0008697403,6,Summer
47265,0.031246519,0.0014522738,0.038832918,0.1453768,0.0015012245,6,Summer
47277,0.036716662,0.0055642906,0.003012525,-0.16753581,-0.0018114871,6,Summer
47278,0.040204834,0.008095316,0.034501083,-0.17334597,0.00051191763,6,Summer
47293,0.120065436,0.012982938,0.13795766,0.5333977,0.005573883,6,Summer
47313,0.015224635,-0.015574336,0.08502538,0.20023899,0.0055220723,6,Summer
47316,0.097824745,0.007977145,0.08991051,0.5097456,0.007818533,6,Summer
47319,0.11827007,0.033623304,0.095138855,0.39968088,0.005317699,6,Summer
47348,0.026631821,0.013713078,-0.0033358622,-0.16342415,-8.5659885e-05,6,Summer
47362,0.045004144,-0.008816183,0.08821148,0.31199524,0.0050881435,6,Summer
47385,0.022932854,-0.014382128,0.09973728,0.23364012,0.0071808854,6,Summer
47387,0.075737625,0.0022182092,0.098508835,0.479351,0.00445909,6,Summer
47409,0.044406418,-0.003068359,0.08566937,0.23205426,0.003907065,6,Summer
47422,0.021985896,0.023847353,-0.004569576,-0.16045457,-0.0006597125,6,Summer
47430,-0.016084494,-0.034019414,0.08343037,-0.1282536,-0.0003314397,6,Summer
47442,0.13167213,0.058772936,0.16056193,-0.01572974,0.0003667203,6,Summer
47457,0.0042220475,-0.020701189,0.10667421,0.23080038,0.0062653893,6,Summer
47512,0.1234415,0.027516346,0.07343032,0.28770283,0.006104614,6,Summer
47559,0.12738873,0.026961165,0.09850565,0.43683356,0.009426737,6,Summer
47584,0.14177391,0.038046863,0.13349634,0.2846957,0.0077931937,6,Summer
47587,0.065277584,0.033086084,0.06943857,-0.1381566,-0.0005478789,6,Summer
47595,-0.007788513,-0.0014236245,0.060692254,-0.17155041,0.0013373265,6,Summer
47606,0.11318741,0.022255622,0.055108804,0.52879745,0.008654364,6,Summer
47608,0.13179581,0.031382788,0.0765371,0.287484,0.0093867555,6,Summer
47616,0.010951849,0.017334575,-0.01523656,-0.16016753,0.0018002403,6,Summer
47619,0.002638639,0.009944823,0.042297747,-0.16688846,0.0034039703,6,Summer
47633,0.13674018,0.047394186,0.11802101,0.17767225,0.0023981447,6,Summer
47635,0.059918396,0.028180191,0.019176356,-0.14400446,-0.0020044984,6,Summer
47637,0.023144871,0.020194788,-0.03101699,-0.15795359,-0.00035906365,6,Summer
47643,-0.0003230668,0.014470341,0.035422478,-0.16520585,0.0012213323,6,Summer
47683,0.0722397,0.02774626,-0.010323725,-0.1519481,0.0014840375,6,Summer
47690,0.003348419,0.015207103,-0.025565697,-0.15791818,0.0010294559,6,Summer
47698,0.08984019,0.020372419,-0.081670634,0.3742967,0.008821704,6,Summer
47710,0.02849552,0.027233213,-0.022364607,-0.15897122,8.8047185e-05,6,Summer
47714,0.004796633,0.024119673,-0.034248028,-0.15842007,0.0031343033,6,Summer
47719,0.01116121,0.027590191,0.0005854963,-0.054875825,0.0065486925,6,Summer
47725,0.12088058,0.023449378,-0.100660115,0.5454307,0.0077535203,6,Summer
47728,0.13058294,0.027844036,-0.05950086,0.26876047,0.008697361,6,Summer
47734,0.039807953,0.02482519,-0.06733125,-0.16081133,0.0007481833,6,Summer
47737,0.020527044,0.024363447,-0.023350434,-0.1592999,0.0012234342,6,Summer
47756,0.06859036,0.031785358,-0.055557948,-0.16766816,-0.0025244388,6,Summer
47757,0.07279593,0.03335274,-0.010854546,-0.17173947,0.001398885,6,Summer
47762,0.031163944,0.008214046,0.015601019,-0.16837645,-0.0023991314,6,Summer
47779,0.06939511,0.022901151,-0.10911301,-0.16712289,-0.0002140028,6,Summer
47798,0.1174495,0.018540848,-0.08784094,0.29932752,0.011983199,6,Summer
47802,0.071904995,0.013513695,-0.06826933,-0.1624933,-0.0015101711,6,Summer
47825,0.048559103,0.001652957,-0.018204356,-0.008847807,0.00022141423,6,Summer
47829,0.01113751,-0.02091326,-0.017092368,-0.16580959,-0.002207903,6,Summer
47854,-0.005316685,-0.035203427,-0.033053853,-0.16144252,-0.0024620874,6,Summer
47865,0.017475756,-0.022413308,-0.002515818,0.17012838,0.0053888704,6,Summer
47874,0.0049170423,-0.019141017,-0.03206586,-0.10133696,0.0009067614,6,Summer
47878,-0.018782511,-0.051802557,0.0036799791,-0.16004747,-0.00022943044,6,Summer
47887,-0.017678378,-0.05324176,-0.0050578453,-0.09332468,0.002172379,6,Summer
47888,-0.0035882217,-0.032059714,-0.020273454,0.017442256,0.0017395142,6,Summer
47895,0.023719043,-0.01003298,0.010589233,0.3111318,0.00646084,6,Summer
47898,0.014816742,0.000524801,-0.10080731,-0.0880496,0.0027734688,6,Summer
47905,-0.01948288,-0.050853517,0.021048926,-0.16341785,-0.00047826918,6,Summer
47924,0.008786906,-0.028473577,-0.043159455,-0.16458547,-0.0035830794,6,Summer
47930,-0.013969387,-0.043117404,-0.0017691867,-0.16126777,-0.0014815292,7,Monsoon
47942,0.08139641,0.0014907428,-0.026001452,0.46022958,0.0070998026,7,Monsoon
47962,0.07101217,-0.013853755,0.03597948,0.34133133,0.0049752067,7,Monsoon
47978,0.00011921194,-0.048595816,0.02808885,-0.16662528,-0.0056426898,7,Monsoon
47989,0.084627464,0.007628152,-0.09773912,0.50734735,0.00853316,7,Monsoon
47993,0.09174189,0.008874936,-0.011540354,0.0967381,0.0011195795,7,Monsoon
47997,0.011219881,-0.038185373,0.02825233,-0.17029026,-0.0049069775,7,Monsoon
48009,0.060435977,0.0003273215,-0.0501897,0.18369596,0.0053299223,7,Monsoon
48030,-0.0037610298,-0.027502036,-0.030309483,-0.1632108,0.0006282978,7,Monsoon
48052,-0.0021174573,-0.033129472,-0.0034382574,-0.16164201,-0.003982755,7,Monsoon
48055,-0.0057562455,-0.033622913,-0.005229451,-0.076495714,-0.000106756466,7,Monsoon
48057,0.029106677,-0.007920392,-0.045158923,0.2012412,0.005254228,7,Monsoon
48066,0.0541559,0.0003741515,0.061685864,-0.04212883,-0.0042663156,7,Monsoon
48074,-0.016196996,-0.06627191,0.05392003,-0.17000991,-0.004072406,7,Monsoon
48095,0.0065466464,-0.04319158,0.058789942,-0.17463881,-0.0025065176,7,Monsoon
48119,2.3156521e-05,-0.037188176,0.082887195,-0.1777688,-0.0034471306,7,Monsoon
48129,0.0016305281,-0.036391,0.09532549,0.10432825,0.0031381897,7,Monsoon
48140,0.023686124,-0.022762425,0.08421325,-0.18341397,-0.0026394457,7,Monsoon
48151,-0.028026193,-0.072582655,0.06762093,-0.113572575,0.0016245346,7,Monsoon
48153,-0.013461866,-0.04334296,0.07777882,0.012737456,-0.00017860005,7,Monsoon
48157,0.07884316,-0.010821736,0.1403343,0.20973796,0.0062446035,7,Monsoon
48183,0.07223119,-0.005077981,0.120359555,0.112425454,-0.00053331186,7,Monsoon
48187,0.029650427,-0.011408316,0.09738891,-0.13406098,-0.00272625,7,Monsoon
48198,-0.028911248,-0.061450243,0.050169047,-0.1567648,0.0045905625,7,Monsoon
48202,0.027696941,-0.023896065,0.097183764,0.142075,-0.0008156935,7,Monsoon
48216,-0.0018526105,-0.033482436,0.0377733,-0.16681486,-0.003995076,7,Monsoon
48222,-0.027915362,-0.057500716,0.061950702,-0.15436366,0.004841507,7,Monsoon
48240,0.002833492,-0.03128445,0.061826926,-0.1732087,-0.0025998575,7,Monsoon
48241,-0.0063965637,-0.03590421,0.062202524,-0.17213045,-0.0038903835,7,Monsoon
48254,0.09159776,0.009382611,0.106557496,0.21000172,0.0046278764,7,Monsoon
48257,0.07425263,0.0076002474,0.086654216,0.00045880929,-0.004235255,7,Monsoon
48267,-0.019050058,-0.053403273,0.05657162,-0.17071955,0.0001640615,7,Monsoon
48278,0.08594404,0.01142688,-0.009489887,0.23173873,0.004654143,7,Monsoon
48282,0.053132348,0.011879004,0.030380234,-0.09175214,0.0028944307,7,Monsoon
48283,0.042136952,0.0058414824,0.004910825,-0.15716213,0.00046628178,7,Monsoon
48293,-0.018787917,-0.04746413,0.039816484,-0.16705735,-0.00051870226,7,Monsoon
48302,0.090081155,0.010347591,0.0033938529,0.29223055,0.0065792543,7,Monsoon
48306,0.046071988,0.006782683,-0.0032025045,-0.08675659,0.0020134738,7,Monsoon
48319,-0.008383608,-0.022883568,0.054828618,-0.107313834,-0.0002498078,7,Monsoon
48324,0.06737599,0.002371549,0.036848206,0.29719993,0.005754886,7,Monsoon
48325,0.06642107,0.004221399,0.03825828,0.43115005,0.0056366236,7,Monsoon
48328,0.0860595,0.012016896,0.04892144,0.14707342,-0.00022050762,7,Monsoon
48334,0.025650738,-0.00859144,0.047384586,-0.17495841,-0.0017471683,7,Monsoon
48341,-0.0033996077,-0.025172316,0.026520671,-0.16588776,-0.0026267942,7,Monsoon
48349,0.1129599,0.015418104,0.04442687,0.4702043,0.0056035626,7,Monsoon
48357,0.037074268,0.0055570733,-0.014086202,-0.16629393,-0.0010846317,7,Monsoon
48358,0.036586985,0.0021694175,0.020040303,-0.17159274,-0.00033141294,7,Monsoon
48362,0.0074829264,-0.020755103,0.05770799,-0.17407502,-0.0017871534,7,Monsoon
48374,0.08755495,-0.005083524,0.10335167,0.3005951,0.005908632,7,Monsoon
48375,0.075284824,-0.0083515905,0.10885151,0.24074866,0.0035112365,7,Monsoon
48377,0.040773563,-0.009037988,0.10765715,0.018902533,-0.0017251911,7,Monsoon
48402,0.02516368,-0.013037066,0.04923208,-0.10435659,-0.0009067665,7,Monsoon
48411,-0.023446076,-0.05658957,0.031361215,-0.16393162,0.00014992694,7,Monsoon
48414,-0.02494465,-0.038468834,-0.0021059548,-0.16843513,0.003672684,7,Monsoon
48428,0.0019627202,-0.027259724,-0.00576386,-0.16352509,-0.0026859937,7,Monsoon
48439,-0.01897249,-0.023024876,-0.055374287,-0.10138276,0.0056017386,7,Monsoon
48463,-0.009467423,-0.040062822,0.014437622,-0.07973106,0.00024830824,7,Monsoon
48489,0.013783913,-0.018138077,-0.015900657,0.10669412,0.0026925425,7,Monsoon
48500,0.020698138,-0.023403434,0.056552246,-0.17513567,-0.0013695598,7,Monsoon
48503,-0.0059945537,-0.046028174,0.057144504,-0.17097759,-0.0025474478,7,Monsoon
48505,-0.016610667,-0.05541649,0.050837632,-0.168912,-0.0030265057,7,Monsoon
48513,0.004809403,-0.03849359,0.044087607,0.13530287,0.004304131,7,Monsoon
48518,0.04141501,-0.020744585,0.053181913,0.26778698,0.0029907792,7,Monsoon
48524,0.0032269815,-0.023401543,-0.014274292,-0.16333917,-0.0022741593,7,Monsoon
48545,0.037890777,-0.0052433056,0.036347874,0.06998362,0.00405579,7,Monsoon
48554,-0.018001419,-0.049662203,0.020590931,-0.16273108,0.00014843687,7,Monsoon
48560,-0.015146444,-0.058096807,0.063462175,-0.035240468,-0.000437795,7,Monsoon
48594,0.031047843,-0.007385985,0.06159571,-0.10774537,-0.0012583073,7,Monsoon
48600,-0.023750009,-0.062039815,0.016718144,-0.16111104,-0.00073982606,7,Monsoon
48619,-0.008571914,-0.033435285,-0.033767387,-0.16378313,0.0010875845,7,Monsoon
48622,-0.020018695,-0.04901395,-0.012392603,-0.16023065,6.105367e-05,7,Monsoon
48647,-0.014943054,-0.05307936,0.0072356034,-0.16110156,-0.0021709588,7,Monsoon
48656,-0.008730211,-0.05108982,0.06586115,0.04571995,-6.90025e-05,7,Monsoon
48657,0.02354769,-0.03286949,0.07485585,0.19942223,0.0023387047,7,Monsoon
48663,0.084807485,0.0038196142,-0.0027462686,0.3092632,0.00726921,7,Monsoon
48673,-0.013803023,-0.031452075,-0.03905082,-0.15938674,3.5426103e-05,8,Monsoon
48686,0.06095539,-0.0044030687,-0.0064597516,0.13122758,0.00020128263,8,Monsoon
48703,-0.025755147,-0.07266298,0.040940262,-0.036702115,0.0015967821,8,Monsoon
48721,-0.026516935,-0.058009073,-0.00035961907,-0.15861382,4.3080768e-06,8,Monsoon
48724,-0.028062379,-0.052206844,-0.008726974,-0.15742862,-0.00015024492,8,Monsoon
48750,-0.027662404,-0.046789497,-0.0116284555,-0.123738855,0.002207147,8,Monsoon
48769,-0.018998392,-0.0336463,-0.043423396,-0.15887241,0.0015027233,8,Monsoon
48797,-0.023060873,-0.06378531,0.015044226,-0.08836736,0.0017179416,8,Monsoon
48798,-0.009228426,-0.041001916,0.009789148,0.047912817,0.0023682872,8,Monsoon
48817,-0.018718755,-0.04515031,-0.020262549,-0.15984109,0.00039199262,8,Monsoon
48843,-0.02322121,-0.05199038,-0.018383658,-0.15914279,0.00016492003,8,Monsoon
48869,-0.023386205,-0.06281997,0.011358834,-0.097055346,0.0019878787,8,Monsoon
48874,0.050501216,-0.004099439,0.0014195574,0.35133475,0.008354625,8,Monsoon
48894,0.001451005,-0.038640816,0.027020272,0.10048516,0.001964465,8,Monsoon
