,T,RH,WS,Rs,P,month,season
209487,-0.019773802,0.017095812,-0.047457937,-0.15223545,6.6271554e-05,2,Winter
209516,-0.044285335,0.0069687734,-0.026111193,-0.14847308,0.001542551,2,Winter
209517,-0.04497756,0.0077938195,-0.022461805,-0.14878517,0.0013595893,2,Winter
209522,-0.045990475,0.0017326276,-0.04063539,-0.14586882,0.0009855746,2,Winter
209525,-0.052297954,0.012725415,-0.0221473,0.004449153,-0.0007534539,2,Winter
209533,0.0040169256,0.04150074,0.084608026,0.03149171,0.013150939,2,Winter
209552,-0.02295309,0.03356467,0.029153729,0.38036722,-0.0059276824,2,Winter
209555,0.002346066,0.043092433,0.08003299,0.27442673,0.007400675,2,Winter
209568,-0.06533111,0.00498175,-0.0019980439,-0.14860822,0.00071385375,2,Winter
209587,-0.05013421,0.017666303,-0.028933797,-0.14531414,0.00090908515,2,Winter
209599,-0.027344089,0.024296861,-0.081775784,0.38216695,-0.0085513145,2,Winter
209610,-0.041765314,0.012062378,-0.038950562,-0.14621404,0.0017535723,2,Winter
209613,-0.04662841,0.008288301,-0.0385852,-0.14498347,0.0014474584,2,Winter
209615,-0.052526545,0.002924095,-0.033363618,-0.14469437,0.0012119691,2,Winter
209624,-0.005079426,0.02099011,-0.07185182,0.44640863,0.0030120015,2,Winter
209630,-0.027235357,0.016823387,-0.044846453,-0.14996451,-0.0006339998,2,Winter
209632,-0.035032142,0.012672563,-0.035378426,-0.1482624,0.0011364502,2,Winter
209643,-0.055956148,0.0071329447,0.022718893,-0.07979859,-0.0028687667,2,Winter
209652,0.003941325,0.018959347,-0.087380834,0.0030594007,0.0044344654,2,Winter
209659,-0.026545044,0.010678535,-0.068007834,-0.14998412,-0.0003551453,2,Winter
209664,-0.03685513,0.0075529832,-0.054046538,-0.14748102,0.001218679,2,Winter
209674,0.035950217,0.0392846,0.06025425,0.07149328,0.011119819,2,Winter
209683,-0.030192666,0.011132763,-0.033986606,-0.15025279,-0.000103405684,2,Winter
209684,-0.031873718,0.00976149,-0.035987202,-0.14942378,0.0002774775,2,Winter
209690,-0.03823564,0.0036966433,-0.053106416,-0.14739403,0.0018025719,2,Winter
209695,0.015602589,0.02478484,-0.026097,0.38206288,0.0064528994,2,Winter
209706,-0.019962264,0.021813786,-0.040872555,-0.15023887,0.00095765275,2,Winter
209710,-0.029834107,0.015973419,-0.032676723,-0.15060845,0.00028641237,2,Winter
209727,-0.03133008,-0.0050608665,-0.024618374,-0.15243877,0.00037437037,2,Winter
209731,-0.03589417,-0.015698766,-0.04127441,-0.14985287,0.0008733357,2,Winter
209732,-0.03659738,-0.016085988,-0.04374179,-0.1500646,0.0011225907,2,Winter
209754,-0.038003217,0.0029254905,0.027193302,-0.15919802,-0.0026881557,2,Winter
209756,-0.046043802,-0.0068455487,0.025814887,-0.15705378,-0.00097439083,3,Winter
209759,-0.049082965,-0.027783766,8.832721e-05,-0.15093791,-0.00042942783,3,Winter
209765,-0.044971447,-0.0152708655,0.010494561,0.16498269,-0.0043348,3,Winter
209779,-0.039038062,-0.003413489,-0.028708488,-0.15030204,0.00090363907,3,Winter
209794,0.0015919115,0.016605522,-0.065574415,0.3213363,-0.0032715835,3,Winter
209796,-0.0031854217,0.016876886,-0.08734248,0.041033693,0.0010546049,3,Winter
209806,-0.04535724,-0.0044368757,-0.0005978279,-0.15303954,-0.0004418376,3,Winter
209842,-0.033336412,0.069329776,0.09317495,0.38806292,-0.0061494955,3,Winter
209848,-0.060993284,0.033064727,-0.017994974,-0.14289261,-0.00029038466,3,Winter
209865,-0.023569396,0.04178803,-0.02314051,0.46869734,-0.008025114,3,Winter
209870,-0.037306525,0.034308475,-0.040910847,-0.14017425,-0.0020555842,3,Winter
209880,-0.058854844,0.03211176,-0.028678074,-0.14182237,6.301428e-05,3,Winter
209882,-0.040154148,0.028670125,-0.035376288,-0.16251029,-0.004375565,3,Winter
209892,0.022321662,0.04587016,0.044401277,0.086043924,0.0055583576,3,Winter
209903,-0.047647674,0.016755918,-0.024224937,-0.14699148,0.0007021172,3,Winter
209904,-0.049025353,0.013885156,-0.025301047,-0.14635582,0.0008338195,3,Winter
209920,-0.022780886,0.021468319,-0.030695548,-0.15088506,-0.0013860709,3,Winter
209925,-0.03606053,0.012268195,-0.026976796,-0.15050295,0.0016078048,3,Winter
209930,-0.031120127,0.007748701,-0.0582921,-0.16028537,0.001662572,3,Winter
209934,0.018810855,0.019738164,-0.06616264,0.36063254,0.0021278549,3,Winter
209936,0.047732826,0.0272817,-0.021424716,0.49006605,0.009781378,3,Winter
209949,-0.03824861,0.021352513,-0.020137312,-0.1509587,0.0033329525,3,Winter
209950,-0.040623255,0.018636294,-0.022064228,-0.15185457,0.003353815,3,Winter
209958,0.030362522,0.015456086,-0.10912182,0.3593174,0.008928516,3,Winter
209962,0.08751054,0.03951103,0.02790887,0.36939818,0.009199563,3,Winter
209968,-0.010459529,0.041873664,0.00043911225,-0.15298107,-0.0006942956,3,Winter
209973,-0.028150756,0.0246223,-0.032017883,-0.1482557,-0.0020747276,3,Winter
209995,-0.0115337325,0.025669849,-0.057255354,-0.14954008,-0.00075988786,3,Winter
210006,0.04683772,0.016675163,-0.10626486,0.3626373,0.006077083,3,Winter
210030,0.041974068,0.029448468,-0.0128099965,0.31480843,0.0076769427,3,Winter
210043,-0.022053115,0.019490613,-0.01610123,-0.15509276,0.0011398334,3,Winter
210051,-0.026379576,0.017897675,-0.04086983,-0.058246695,-0.0011499211,3,Winter
210058,0.07319577,0.040785186,0.053544328,0.37063807,0.011417892,3,Winter
210059,0.072100975,0.04607288,0.06730414,0.21752018,0.0099254465,3,Winter
210065,-0.016891576,0.019996548,-0.013497495,-0.15774325,0.003629966,3,Winter
210077,-0.022462942,-0.0011694729,0.05348333,0.1751876,-0.0049209623,3,Winter
210091,-0.026452072,0.015377389,0.00705543,-0.15836585,0.002188662,3,Winter
210109,0.002059799,0.026358083,0.020825509,-0.08551076,0.0071849586,3,Winter
210117,-0.038423784,-0.0033317157,-0.0060699075,-0.15161274,0.0005848252,3,Winter
210118,-0.04097045,-0.005422167,-0.0105334325,-0.15163022,0.00021401935,3,Winter
210144,-0.04308023,0.010003831,-0.029021308,-0.14852925,0.001039446,3,Winter
210149,0.00044419803,0.027167134,-0.035711143,0.25454995,0.00065352675,3,Winter
210150,-0.0006009968,0.029166138,-0.028369041,0.39699274,0.0042796554,3,Winter
210157,-0.0024705378,0.015416688,-0.111859694,-0.09111077,-0.0019522705,3,Winter
210167,-0.04694654,0.015151629,-0.025089582,-0.14677544,0.0008270957,3,Winter
210179,0.026392711,0.016358119,-0.093008794,0.07807598,0.0036885845,3,Winter
210181,-0.010696579,0.03188497,-0.06095276,-0.14789315,-0.0027452912,3,Winter
210184,-0.02766753,0.029168658,-0.03828667,-0.14630146,-0.0026175445,3,Winter
210193,-0.035709586,0.017942088,-0.09790926,-0.03680791,-0.0036337806,3,Winter
210205,-0.01913527,0.031034969,-0.028968083,-0.14965497,-0.0023327498,3,Winter
210211,-0.040623322,0.017673803,-0.027199013,-0.1488544,0.000911094,3,Winter
210225,0.037884127,0.01848789,-0.09141626,0.2144953,0.0029451821,3,Winter
210228,-0.013590857,0.024815416,-0.056034278,-0.1496135,-0.0027083196,3,Winter
210242,0.009291465,0.038307868,0.03745246,0.25034595,0.0067490647,3,Winter
210249,0.03826903,0.019485284,-0.08015832,0.060691476,0.007562802,3,Winter
210255,-0.026449775,0.021118969,-0.04084693,-0.14821771,-0.0014161405,3,Winter
210268,0.06305754,0.036192633,0.00804204,0.5532031,0.0054824413,3,Winter
210269,0.068420626,0.035996925,0.0046341736,0.516128,0.0030486495,3,Winter
210273,0.025065243,0.016711226,-0.08325422,-0.076898925,0.004187484,3,Winter
210281,-0.027272139,0.020804463,-0.06864505,-0.14665028,-0.0022423926,3,Winter
210289,0.057610657,0.03623793,0.0071220333,0.4423942,0.007861485,3,Winter
210351,-0.031275645,0.025017567,0.034058005,-0.16429473,-0.00019177278,3,Winter
210360,-0.0013765177,0.032583352,0.10120021,0.3007507,0.012574588,3,Winter
210368,0.02777924,0.052588966,0.09356819,-0.05724084,0.0060113226,3,Winter
210377,-0.043015048,0.01347548,0.038049795,-0.1636312,-0.0008768822,3,Winter
210381,-0.058461137,-0.01791112,0.049585182,-0.11509871,0.0037198057,3,Winter
210384,-0.027592786,0.060423195,0.10214071,0.30325088,-0.006993072,3,Winter
210386,0.011283145,0.06778534,0.12163873,0.5256197,0.007597658,3,Winter
210389,0.033850558,0.07475339,0.14136128,0.42774716,0.011158236,3,Winter
210416,-0.009429472,0.019329641,-0.054342654,-0.058498073,-0.0067456076,3,Winter
210417,-0.026606422,0.01328536,-0.056400772,-0.18399449,-0.004152265,3,Winter
210426,-0.05219089,0.03421289,-0.015951624,-0.14525682,-0.00083185313,3,Winter
210427,-0.05203911,0.03424176,-0.015402374,-0.14547013,-0.0007624578,3,Winter
210445,-0.04102323,0.036171712,-0.021236477,-0.14460881,-0.0014218469,3,Winter
210468,-0.032538258,0.033930454,-0.031985134,-0.14463945,-0.0016934503,3,Winter
210481,0.032613836,0.006643898,-0.15190955,0.5443187,0.004582505,3,Winter
210482,0.054533567,0.015300764,-0.107053995,0.56946903,0.007259949,3,Winter
210484,0.06768427,0.022993157,-0.059039228,0.43081808,0.006262958,3,Winter
210491,-0.013832635,0.03703765,-0.049524553,-0.14602166,-0.0029860514,3,Winter
210499,-0.03485049,0.019711614,-0.0653436,-0.14363332,0.0018447937,4,Summer
210506,0.08180129,0.025972554,-0.03879536,0.53363967,0.0038806645,4,Summer
210510,0.02773976,0.012056952,-0.07976725,-0.07250317,0.001858787,4,Summer
210528,0.066724434,0.022408796,-0.059617724,0.5468796,0.005668372,4,Summer
210531,0.07795546,0.021047857,-0.06443687,0.4299396,0.009193398,4,Summer
210548,0.004207643,0.025495553,-0.03571412,0.16162437,0.0036209642,4,Summer
210555,0.09193929,0.029848978,-0.017811896,0.270369,0.01122601,4,Summer
210588,-0.022844952,0.03148767,-0.017269196,-0.15070441,-0.0029725991,4,Summer
210605,0.06590921,0.024176497,-0.041918155,-0.07873718,0.007732522,4,Summer
210641,-0.028275346,0.00851342,0.013540582,-0.15991026,0.00027765305,4,Summer
210642,-0.028422907,0.008309824,0.023283001,-0.120650515,0.0030336077,4,Summer
210646,0.085981876,0.027210483,-0.019756772,0.4444755,0.0052434066,4,Summer
210662,-0.021028876,0.02035734,0.040424183,-0.16866012,0.0015727179,4,Summer
210667,-0.029695755,0.004855617,0.05716755,0.029090356,-0.0020882986,4,Summer
210673,0.15681085,0.053771265,0.10056009,0.54879546,0.00077185145,4,Summer
210706,0.0032582933,0.039157607,0.045086343,-0.16523878,0.0041336115,4,Summer
210712,-0.02498735,0.017559614,0.0011149609,-0.15946874,0.0029552788,4,Summer
210715,-0.023862764,0.02940476,0.050615627,0.016489144,0.0033539708,4,Summer
210742,0.02204793,0.005953028,0.08174414,0.41146818,0.011584645,4,Summer
210746,0.10587637,0.03932093,0.05902731,0.36930972,0.014967108,4,Summer
210756,-0.007047794,0.02360535,-0.038518094,-0.16016623,0.0043745823,4,Summer
210763,-0.047243573,-0.062130466,0.03833861,0.0017425471,0.0008809258,4,Summer
210765,-0.0019441985,-0.00850136,0.054660235,0.29160386,0.007799626,4,Summer
210771,0.10462718,0.03289988,0.002106982,0.2462561,0.015868394,4,Summer
210779,-0.011670748,0.017040987,-0.015007315,-0.16011037,0.004105007,4,Summer
210783,-0.029631514,-0.013042471,0.020310942,-0.16236755,-0.00030601377,4,Summer
210807,-0.031543065,-0.0027150332,0.034079168,-0.1664155,-0.0003396493,4,Summer
210839,0.11138605,0.018658377,-0.12777288,0.5563926,0.006048287,4,Summer
210845,0.04066117,0.0268956,-0.1080315,-0.15997967,0.0025762576,4,Summer
210867,0.112260215,0.037176456,0.001522275,-0.0702872,0.010264638,4,Summer
210878,-0.026682856,-0.03228375,0.02092121,-0.16426386,0.0012428496,4,Summer
210882,-0.0033784008,-0.017899593,0.035171825,0.16459015,0.006664054,4,Summer
210907,0.058285113,0.022636017,0.10998386,0.3491675,0.01468038,4,Summer
210912,0.17661157,0.07384117,0.21127772,0.45633313,0.009256268,4,Summer
210919,0.018142408,0.060599204,0.07814151,-0.17632183,0.00050545286,4,Summer
210921,-0.0077363304,0.0457902,0.070402734,-0.17638291,-0.001348309,4,Summer
210926,-0.037395503,-0.024231657,0.046732176,-0.1692082,0.0016926504,4,Summer
210930,-0.030981606,-0.04563321,0.09066359,0.19746476,0.0060992003,4,Summer
210952,-0.022443054,0.023001771,-0.015976382,-0.113941066,0.008011495,4,Summer
210955,0.04603961,0.05614189,0.07562131,0.33432892,0.015176492,4,Summer
210962,0.10212324,0.062302426,0.115964435,0.11537773,0.014583535,4,Summer
210968,-0.00814866,0.03885026,-0.039815154,-0.15277758,0.0014506828,4,Summer
210976,-0.029506853,0.022720821,-0.04717654,-0.11307529,0.0025956002,4,Summer
210982,0.11477135,0.054785226,0.07619423,0.58999574,0.005603547,4,Summer
210997,-0.027793024,0.037674457,-0.01748049,-0.14651978,-9.6742275e-05,4,Summer
211001,-0.017814625,0.028144296,-0.051532287,0.03850752,-0.0057654576,4,Summer
211014,-0.00109932,0.03963182,-0.04383355,-0.14733985,9.803755e-05,4,Summer
211015,-0.006371841,0.042047612,-0.033791713,-0.14808792,-0.0029077167,4,Summer
211019,-0.02106034,0.03970483,-0.019562721,-0.14917247,-1.4424818e-06,4,Summer
211023,-0.03663492,0.03606881,-0.017350225,-0.14707772,0.0012302824,4,Summer
211038,0.011017641,0.04297285,-0.052957784,-0.15118127,0.0024997597,4,Summer
211056,0.13768706,0.047483582,0.07087613,0.4656872,0.008923494,4,Summer
211062,0.012990859,0.041901857,-0.043662455,-0.15318976,0.0036342535,4,Summer
211074,0.001846994,0.016936747,0.08145021,0.21370229,0.0099980375,4,Summer
211082,0.119086154,0.0525758,0.070785254,0.10072747,0.008610852,4,Summer
211113,-0.0010529337,0.039782297,-0.03291569,-0.15581538,0.002475474,4,Summer
211131,0.10844825,0.040658407,0.021889936,-0.045062277,0.006313642,4,Summer
211134,0.026022777,0.029295325,-0.055791326,-0.15646355,0.0011884081,4,Summer
211141,-0.011795189,0.012572866,-0.008915794,-0.1627969,0.0052740662,4,Summer
211142,-0.014593327,0.009071986,-0.013311149,-0.1622791,0.00450496,4,Summer
211156,0.045786977,0.015581868,-0.10545254,-0.20757401,0.0022040159,4,Summer
211185,0.02576977,0.05595873,0.07584857,-0.17828971,-0.00058180327,4,Summer
211205,0.06219684,0.05029928,0.027989648,-0.17465845,0.0043604933,4,Summer
211206,0.065340936,0.0628236,0.08741345,-0.18608212,0.005802545,4,Summer
211219,0.03361124,-0.006046879,0.049807847,0.33058527,0.009993169,5,Summer
211232,0.021466753,0.0475698,0.092042625,-0.1855182,0.0013973004,5,Summer
211238,-0.020237407,-0.011737436,0.016654847,-0.16484888,0.0024651948,5,Summer
211248,0.13662133,0.035480898,0.05917562,0.40838465,0.008723095,5,Summer
211250,0.123190515,0.04272492,0.07369479,0.10421202,0.008292524,5,Summer
211260,0.0039348244,0.0142498845,0.051915307,-0.17456096,0.00025334477,5,Summer
211268,0.098664485,0.031120844,0.085647985,0.40617362,0.009109871,5,Summer
211296,0.088829055,0.031096095,0.08900351,0.34747303,0.010205994,5,Summer
211310,-0.02335005,-0.02441989,-0.024410922,-0.15969196,0.001994312,5,Summer
211320,0.042869154,0.011806297,-0.042511366,0.12267008,0.0081005795,5,Summer
211346,0.008472732,0.007882456,-0.06658462,-0.109867364,0.0062294095,5,Summer
211350,-0.015562136,-0.018634047,0.008389262,-0.16386817,0.001109564,5,Summer
211356,-0.02772202,-0.040267017,-0.019069828,-0.15864262,0.0017296512,5,Summer
211358,-0.028422255,-0.027246265,-0.033277176,-0.1709078,0.0022091812,5,Summer
211376,-0.010008771,-0.0040116925,0.016674943,-0.16773745,0.0035642716,5,Summer
211379,-0.024163507,-0.029260254,0.026363488,-0.16711639,0.0020750682,5,Summer
211390,0.046578012,0.0077386354,-0.0907673,0.2857635,0.015431319,5,Summer
211396,0.0074382205,-0.011989553,0.02754496,-0.16903505,0.0021686398,5,Summer
211403,-0.02028304,-0.04707767,-0.012503138,-0.16133481,0.0016985923,5,Summer
211416,0.041857682,0.009452038,0.014890537,0.051991224,0.007857894,5,Summer
211418,0.006175857,0.006252891,-0.013525088,-0.17158751,0.0032498986,5,Summer
211427,-0.02114311,-0.03113224,-0.0083751185,-0.15967058,0.0010856773,5,Summer
211431,-0.005012211,-0.010003513,-0.030266013,-0.0014834035,0.0035035976,5,Summer
211449,0.0006519366,-0.0033494418,0.039139353,-0.17016803,0.005119364,5,Summer
211453,-0.015871773,-0.014050821,-0.011940549,-0.1655225,0.0022793133,5,Summer
211465,0.097836405,0.030601269,0.04305508,-0.052198127,0.011659272,5,Summer
211484,0.11991451,0.02257747,0.085325785,0.54047567,0.011869687,5,Summer
211493,0.02291243,0.0099821305,0.018295955,-0.17119962,0.0020738784,5,Summer
211505,0.06928745,0.013043986,0.11020107,0.34566218,0.012662787,5,Summer
211510,0.12796476,0.03161226,0.07132618,0.41511902,0.012219518,5,Summer
211543,0.012291124,0.0207314,0.0031261025,-0.16399066,0.0062322556,5,Summer
211550,-0.024425173,-0.02603147,0.04793752,-0.06589227,0.0030441987,5,Summer
211560,0.13255383,0.042256273,0.056576002,0.13948247,0.010724661,5,Summer
211589,0.049119912,0.016383782,0.032950368,-0.17686968,0.006629769,5,Summer
211602,0.109187655,0.017952092,0.12838638,0.49120164,0.008909482,5,Summer
211604,0.15223263,0.02416387,0.13634898,0.57112527,0.008400242,5,Summer
211605,0.15786862,0.026809746,0.14221732,0.5336592,0.008656738,5,Summer
211606,0.16010351,0.032377962,0.14445327,0.4409357,0.0077254623,5,Summer
211607,0.16282068,0.042322267,0.14881022,0.28579336,0.013772468,5,Summer
211608,0.1431261,0.04252167,0.15203752,0.13958722,0.01002105,5,Summer
211622,-0.020232128,-0.031702533,0.047065485,-0.06826766,0.0041825953,5,Summer
211629,0.16312507,0.020038672,0.15160288,0.5360907,0.009227887,5,Summer
211632,0.1451893,0.03500495,0.13937697,0.1381615,0.009488662,5,Summer
211634,0.09554444,0.027930861,0.09034105,-0.14808281,0.008487434,5,Summer
211636,0.054057688,0.011559928,0.031168072,-0.18047436,0.0022932184,5,Summer
211639,0.031452768,0.006950886,0.06422929,-0.18110874,0.002415877,5,Summer
211653,0.17608207,0.041687038,0.17475037,0.54446715,0.0077961306,5,Summer
211663,0.028240021,0.019394647,0.05352462,-0.17912404,0.0012390111,5,Summer
211666,-0.0038389706,-0.0021050847,0.045107417,-0.17297012,-0.00039427233,5,Summer
211684,0.03779312,0.019440863,-0.048266172,-0.16315044,0.00030170308,5,Summer
211686,0.029638285,0.020206414,0.0028664514,-0.16687292,0.00430345,5,Summer
211698,0.10653605,0.019382767,0.09527288,0.46301162,0.010746158,5,Summer
211705,0.119626746,0.039703283,0.056621797,-0.018105356,0.0057586287,5,Summer
211718,-0.020085204,-0.03464671,0.059954662,-0.067686774,0.005590006,5,Summer
211719,-0.0036387485,-0.01948348,0.06484988,0.05873323,0.0031328842,5,Summer
211724,0.16524047,0.036524087,0.12069592,0.5812745,0.011708074,5,Summer
211727,0.16068527,0.053070553,0.10576847,0.2885075,0.01951695,5,Summer
211731,0.049680937,0.029521873,-0.038655076,-0.1654995,0.003369837,5,Summer
211750,0.16036819,0.05683655,0.097681984,0.4530879,0.014198736,5,Summer
211780,0.055266995,0.03663299,-0.011577404,-0.16968107,0.0047712494,5,Summer
211808,0.038397666,0.015487403,-0.017124299,-0.16676351,0.0015956316,5,Summer
211810,0.021951864,0.0052290997,0.004728473,-0.17128748,0.0014620777,5,Summer
211815,0.03258687,0.0024210627,0.059950955,0.011851069,0.003719116,5,Summer
211818,0.124184005,0.022461828,0.06341789,0.4340219,0.010434156,5,Summer
211823,0.14761186,0.042957187,0.046960495,0.21880613,0.016203467,5,Summer
211829,0.050702088,0.022954874,-0.014375172,-0.17150205,0.004153457,5,Summer
211830,0.041234165,0.019051272,-0.02352769,-0.16732833,0.0018878154,5,Summer
211841,0.07316758,0.019084515,-0.10389117,0.28996363,0.018046819,5,Summer
211843,0.116546325,0.024008047,-0.034607098,0.48705256,0.013155043,5,Summer
211851,0.061257105,0.026806757,-0.07514222,-0.16893244,-0.0004092485,5,Summer
211853,0.05815441,0.025123777,-0.0377907,-0.17136511,0.0038444367,5,Summer
211870,0.14181039,0.03611955,0.018780645,0.26568156,0.018378066,5,Summer
211874,0.06974576,0.024837969,-0.044182386,-0.17740487,0.011301905,5,Summer
211881,0.015598157,0.001889438,-0.027895026,-0.1659539,0.0016062085,5,Summer
211886,-0.01191392,-0.03236202,0.055791672,-0.08983411,0.0063973335,5,Summer
211910,-0.024438597,-0.021173881,0.047985446,-0.06571826,0.008559952,5,Summer
211915,0.06294279,-0.0062450524,0.09084596,0.49315995,0.007970831,5,Summer
211926,-0.0024086933,0.015999166,-0.032035343,-0.16354123,0.007785041,5,Summer
211950,0.004070533,-0.010603836,0.08269904,-0.18223004,-0.0018953098,5,Summer
211956,-0.03691354,-0.081257865,0.050587647,-0.17076357,0.00048816175,6,Summer
211963,0.059100956,-0.009460687,0.107426055,0.47887376,0.008667916,6,Summer
211987,0.08389794,0.0050105997,0.09605497,0.50050545,0.010647475,6,Summer
211992,0.10622504,0.04674237,0.09246844,0.10561412,0.010449474,6,Summer
211994,0.061597373,0.03731737,0.05398524,-0.14934711,0.005066269,6,Summer
